# size in redshift 37 - size in energy 247
# z - eps [eV] - n [1/eV/m3] - I_gamma [1/eV2/m3]
  0.00, 2.119816e-01, 1.666415e+04, 4.515899e+04
  0.00, 2.199694e-01, 1.617720e+04, 4.234741e+04
  0.00, 2.282583e-01, 1.578647e+04, 3.970993e+04
  0.00, 2.368597e-01, 1.546540e+04, 3.722459e+04
  0.00, 2.457848e-01, 1.519486e+04, 3.487472e+04
  0.00, 2.550464e-01, 1.495841e+04, 3.264745e+04
  0.00, 2.646571e-01, 1.474175e+04, 3.053314e+04
  0.00, 2.746300e-01, 1.453321e+04, 2.852466e+04
  0.00, 2.849786e-01, 1.432621e+04, 2.661658e+04
  0.00, 2.957173e-01, 1.411879e+04, 2.480416e+04
  0.00, 3.068604e-01, 1.391021e+04, 2.308311e+04
  0.00, 3.184234e-01, 1.370331e+04, 2.144923e+04
  0.00, 3.304219e-01, 1.349917e+04, 1.989809e+04
  0.00, 3.428729e-01, 1.329084e+04, 1.842582e+04
  0.00, 3.557928e-01, 1.307636e+04, 1.702945e+04
  0.00, 3.692006e-01, 1.285378e+04, 1.570594e+04
  0.00, 3.831119e-01, 1.260394e+04, 1.445362e+04
  0.00, 3.975483e-01, 1.231299e+04, 1.327233e+04
  0.00, 4.125299e-01, 1.199223e+04, 1.216194e+04
  0.00, 4.280735e-01, 1.164828e+04, 1.112124e+04
  0.00, 4.442047e-01, 1.127104e+04, 1.014870e+04
  0.00, 4.609438e-01, 1.086367e+04, 9.243677e+03
  0.00, 4.783120e-01, 1.044919e+04, 8.404146e+03
  0.00, 4.963358e-01, 1.004191e+04, 7.626249e+03
  0.00, 5.150385e-01, 9.632118e+03, 6.906374e+03
  0.00, 5.344469e-01, 9.204198e+03, 6.242082e+03
  0.00, 5.545853e-01, 8.758853e+03, 5.631680e+03
  0.00, 5.754849e-01, 8.306404e+03, 5.072825e+03
  0.00, 5.971689e-01, 7.853780e+03, 4.562918e+03
  0.00, 6.196700e-01, 7.406748e+03, 4.098916e+03
  0.00, 6.430215e-01, 6.972478e+03, 3.677575e+03
  0.00, 6.672525e-01, 6.555818e+03, 3.295587e+03
  0.00, 6.923939e-01, 6.158091e+03, 2.949671e+03
  0.00, 7.184866e-01, 5.778120e+03, 2.636655e+03
  0.00, 7.455588e-01, 5.414495e+03, 2.353834e+03
  0.00, 7.736537e-01, 5.067104e+03, 2.098582e+03
  0.00, 8.028089e-01, 4.735979e+03, 1.868510e+03
  0.00, 8.330592e-01, 4.419918e+03, 1.661452e+03
  0.00, 8.644472e-01, 4.119010e+03, 1.475380e+03
  0.00, 8.970257e-01, 3.833920e+03, 1.308334e+03
  0.00, 9.308263e-01, 3.563158e+03, 1.158622e+03
  0.00, 9.659024e-01, 3.305121e+03, 1.024656e+03
  0.00, 1.002297e+00, 3.060747e+03, 9.050159e+02
  0.00, 1.040066e+00, 2.830798e+03, 7.983069e+02
  0.00, 1.079259e+00, 2.614445e+03, 7.032586e+02
  0.00, 1.119931e+00, 2.410869e+03, 6.187237e+02
  0.00, 1.162130e+00, 2.220487e+03, 5.436590e+02
  0.00, 1.205919e+00, 2.043787e+03, 4.770573e+02
