# size in redshift 18 - size in energy 50
# z - log[eps/eV] - log[n/(1/eV/m3)] - log[I_gamma/(1/eV2/m3)]
  0.10, -1.683e+00,  6.695e+00,  7.664e+00
  0.10, -1.602e+00,  6.345e+00,  7.238e+00
  0.10, -1.520e+00,  5.961e+00,  6.852e+00
  0.10, -1.439e+00,  5.650e+00,  6.531e+00
  0.10, -1.357e+00,  5.399e+00,  6.253e+00
  0.10, -1.276e+00,  5.188e+00,  6.008e+00
  0.10, -1.194e+00,  5.004e+00,  5.784e+00
  0.10, -1.113e+00,  4.885e+00,  5.578e+00
  0.10, -1.031e+00,  4.792e+00,  5.340e+00
  0.10, -9.496e-01,  4.579e+00,  5.109e+00
  0.10, -8.680e-01,  4.380e+00,  4.911e+00
  0.10, -7.865e-01,  4.194e+00,  4.757e+00
  0.10, -7.049e-01,  4.127e+00,  4.625e+00
  0.10, -6.234e-01,  4.104e+00,  4.490e+00
  0.10, -5.418e-01,  4.080e+00,  4.342e+00
  0.10, -4.603e-01,  4.044e+00,  4.178e+00
  0.10, -3.788e-01,  3.992e+00,  3.995e+00
  0.10, -2.972e-01,  3.920e+00,  3.788e+00
  0.10, -2.157e-01,  3.814e+00,  3.557e+00
  0.10, -1.341e-01,  3.679e+00,  3.305e+00
  0.10, -5.258e-02,  3.519e+00,  3.033e+00
  0.10,  2.897e-02,  3.342e+00,  2.740e+00
  0.10,  1.105e-01,  3.139e+00,  2.423e+00
  0.10,  1.921e-01,  2.911e+00,  2.082e+00
  0.10,  2.736e-01,  2.657e+00,  1.714e+00
  0.10,  3.551e-01,  2.355e+00,  1.328e+00
  0.10,  4.367e-01,  2.025e+00,  9.608e-01
  0.10,  5.182e-01,  1.738e+00,  6.331e-01
  0.10,  5.998e-01,  1.523e+00,  3.091e-01
  0.10,  6.813e-01,  1.311e+00, -4.785e-02
  0.10,  7.629e-01,  1.061e+00, -4.915e-01
  0.10,  8.444e-01,  6.758e-01, -1.050e+00
  0.10,  9.260e-01,  1.508e-01, -1.749e+00
  0.10,  1.008e+00, -5.328e-01, -2.544e+00
  0.10,  1.089e+00, -1.710e+00, -1.000e+01
  0.20, -2.907e+00,  7.539e+00,  1.080e+01
  0.20, -2.825e+00,  7.669e+00,  1.076e+01
  0.20, -2.744e+00,  7.799e+00,  1.071e+01
  0.20, -2.662e+00,  7.926e+00,  1.065e+01
  0.20, -2.580e+00,  8.034e+00,  1.057e+01
  0.20, -2.499e+00,  8.117e+00,  1.046e+01
  0.20, -2.417e+00,  8.167e+00,  1.034e+01
  0.20, -2.336e+00,  8.178e+00,  1.017e+01
  0.20, -2.254e+00,  8.140e+00,  9.978e+00
  0.20, -2.173e+00,  8.056e+00,  9.749e+00
  0.20, -2.091e+00,  7.927e+00,  9.487e+00
  0.20, -2.010e+00,  7.758e+00,  9.196e+00
  0.20, -1.928e+00,  7.557e+00,  8.880e+00
  0.20, -1.847e+00,  7.330e+00,  8.539e+00
  0.20, -1.765e+00,  7.076e+00,  8.171e+00
  0.20, -1.683e+00,  6.793e+00,  7.774e+00
  0.20, -1.602e+00,  6.468e+00,  7.349e+00
  0.20, -1.520e+00,  6.089e+00,  6.937e+00
  0.20, -1.439e+00,  5.734e+00,  6.587e+00
  0.20, -1.357e+00,  5.462e+00,  6.292e+00
  0.20, -1.276e+00,  5.235e+00,  6.031e+00
  0.20, -1.194e+00,  5.032e+00,  5.799e+00
  0.20, -1.113e+00,  4.881e+00,  5.588e+00
  0.20, -1.031e+00,  4.795e+00,  5.371e+00
  0.20, -9.496e-01,  4.662e+00,  5.122e+00
  0.20, -8.680e-01,  4.405e+00,  4.898e+00
  0.20, -7.865e-01,  4.195e+00,  4.731e+00
  0.20, -7.049e-01,  4.096e+00,  4.595e+00
  0.20, -6.234e-01,  4.067e+00,  4.461e+00
  0.20, -5.418e-01,  4.044e+00,  4.316e+00
  0.20, -4.603e-01,  4.010e+00,  4.156e+00
  0.20, -3.788e-01,  3.964e+00,  3.979e+00
  0.20, -2.972e-01,  3.900e+00,  3.777e+00
  0.20, -2.157e-01,  3.801e+00,  3.550e+00
  0.20, -1.341e-01,  3.668e+00,  3.300e+00
  0.20, -5.258e-02,  3.511e+00,  3.033e+00
  0.20,  2.897e-02,  3.339e+00,  2.743e+00
  0.20,  1.105e-01,  3.137e+00,  2.432e+00
  0.20,  1.921e-01,  2.920e+00,  2.098e+00
  0.20,  2.736e-01,  2.672e+00,  1.735e+00
  0.20,  3.551e-01,  2.377e+00,  1.353e+00
  0.20,  4.367e-01,  2.051e+00,  9.871e-01
  0.20,  5.182e-01,  1.754e+00,  6.635e-01
  0.20,  5.998e-01,  1.540e+00,  3.582e-01
  0.20,  6.813e-01,  1.352e+00,  2.358e-02
  0.20,  7.629e-01,  1.129e+00, -3.798e-01
  0.20,  8.444e-01,  8.125e-01, -9.099e-01
  0.20,  9.260e-01,  2.962e-01, -1.613e+00
  0.20,  1.008e+00, -4.078e-01, -2.426e+00
  0.20,  1.089e+00, -1.729e+00, -1.000e+01
  0.30, -2.907e+00,  7.448e+00,  1.074e+01
  0.30, -2.825e+00,  7.578e+00,  1.071e+01
  0.30, -2.744e+00,  7.708e+00,  1.066e+01
  0.30, -2.662e+00,  7.838e+00,  1.061e+01
  0.30, -2.580e+00,  7.955e+00,  1.053e+01
  0.30, -2.499e+00,  8.050e+00,  1.044e+01
  0.30, -2.417e+00,  8.114e+00,  1.032e+01
  0.30, -2.336e+00,  8.142e+00,  1.017e+01
  0.30, -2.254e+00,  8.126e+00,  9.992e+00
  0.30, -2.173e+00,  8.060e+00,  9.776e+00
  0.30, -2.091e+00,  7.948e+00,  9.527e+00
  0.30, -2.010e+00,  7.794e+00,  9.247e+00
  0.30, -1.928e+00,  7.605e+00,  8.941e+00
  0.30, -1.847e+00,  7.388e+00,  8.611e+00
  0.30, -1.765e+00,  7.146e+00,  8.255e+00
  0.30, -1.683e+00,  6.877e+00,  7.870e+00
  0.30, -1.602e+00,  6.571e+00,  7.455e+00
  0.30, -1.520e+00,  6.213e+00,  7.029e+00
  0.30, -1.439e+00,  5.830e+00,  6.650e+00
  0.30, -1.357e+00,  5.529e+00,  6.334e+00
  0.30, -1.276e+00,  5.283e+00,  6.059e+00
  0.30, -1.194e+00,  5.067e+00,  5.817e+00
  0.30, -1.113e+00,  4.899e+00,  5.600e+00
  0.30, -1.031e+00,  4.787e+00,  5.388e+00
  0.30, -9.496e-01,  4.691e+00,  5.151e+00
  0.30, -8.680e-01,  4.488e+00,  4.900e+00
  0.30, -7.865e-01,  4.209e+00,  4.709e+00
  0.30, -7.049e-01,  4.078e+00,  4.565e+00
  0.30, -6.234e-01,  4.028e+00,  4.431e+00
  0.30, -5.418e-01,  4.010e+00,  4.289e+00
  0.30, -4.603e-01,  3.978e+00,  4.132e+00
  0.30, -3.788e-01,  3.932e+00,  3.958e+00
  0.30, -2.972e-01,  3.876e+00,  3.761e+00
  0.30, -2.157e-01,  3.784e+00,  3.538e+00
  0.30, -1.341e-01,  3.653e+00,  3.291e+00
  0.30, -5.258e-02,  3.500e+00,  3.028e+00
  0.30,  2.897e-02,  3.332e+00,  2.743e+00
  0.30,  1.105e-01,  3.136e+00,  2.437e+00
  0.30,  1.921e-01,  2.921e+00,  2.109e+00
  0.30,  2.736e-01,  2.685e+00,  1.754e+00
  0.30,  3.551e-01,  2.401e+00,  1.371e+00
  0.30,  4.367e-01,  2.061e+00,  1.007e+00
  0.30,  5.182e-01,  1.772e+00,  6.873e-01
  0.30,  5.998e-01,  1.550e+00,  3.926e-01
  0.30,  6.813e-01,  1.372e+00,  8.195e-02
  0.30,  7.629e-01,  1.180e+00, -2.841e-01
  0.30,  8.444e-01,  9.179e-01, -7.645e-01
  0.30,  9.260e-01,  4.715e-01, -1.423e+00
  0.30,  1.008e+00, -1.960e-01, -2.221e+00
  0.30,  1.089e+00, -1.754e+00, -1.000e+01
  0.40, -2.907e+00,  7.364e+00,  1.069e+01
  0.40, -2.825e+00,  7.493e+00,  1.066e+01
  0.40, -2.744e+00,  7.623e+00,  1.061e+01
  0.40, -2.662e+00,  7.753e+00,  1.056e+01
  0.40, -2.580e+00,  7.877e+00,  1.050e+01
  0.40, -2.499e+00,  7.982e+00,  1.041e+01
  0.40, -2.417e+00,  8.059e+00,  1.030e+01
  0.40, -2.336e+00,  8.102e+00,  1.017e+01
  0.40, -2.254e+00,  8.104e+00,  9.999e+00
  0.40, -2.173e+00,  8.055e+00,  9.795e+00
  0.40, -2.091e+00,  7.959e+00,  9.557e+00
  0.40, -2.010e+00,  7.820e+00,  9.288e+00
  0.40, -1.928e+00,  7.642e+00,  8.992e+00
  0.40, -1.847e+00,  7.435e+00,  8.671e+00
  0.40, -1.765e+00,  7.203e+00,  8.325e+00
  0.40, -1.683e+00,  6.945e+00,  7.952e+00
  0.40, -1.602e+00,  6.657e+00,  7.549e+00
  0.40, -1.520e+00,  6.322e+00,  7.120e+00
  0.40, -1.439e+00,  5.935e+00,  6.713e+00
  0.40, -1.357e+00,  5.591e+00,  6.373e+00
  0.40, -1.276e+00,  5.328e+00,  6.085e+00
  0.40, -1.194e+00,  5.102e+00,  5.830e+00
  0.40, -1.113e+00,  4.911e+00,  5.605e+00
  0.40, -1.031e+00,  4.780e+00,  5.392e+00
  0.40, -9.496e-01,  4.690e+00,  5.168e+00
  0.40, -8.680e-01,  4.540e+00,  4.908e+00
  0.40, -7.865e-01,  4.247e+00,  4.692e+00
  0.40, -7.049e-01,  4.068e+00,  4.533e+00
  0.40, -6.234e-01,  3.989e+00,  4.398e+00
  0.40, -5.418e-01,  3.973e+00,  4.258e+00
  0.40, -4.603e-01,  3.940e+00,  4.104e+00
  0.40, -3.788e-01,  3.898e+00,  3.935e+00
  0.40, -2.972e-01,  3.849e+00,  3.741e+00
  0.40, -2.157e-01,  3.761e+00,  3.521e+00
  0.40, -1.341e-01,  3.635e+00,  3.277e+00
  0.40, -5.258e-02,  3.483e+00,  3.016e+00
